epoch,avg_train_loss,avg_val_loss,avg_val_corr,run,lstm_attn,lstm_bidirectional,lstm_hiddensize,lstm_dropout,lstm_layers,elmo_layer,bert_layer,bert_large,embedding
163,0.009626684981049039,0.47887118011713026,0.6804048423200869,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
164,0.009809957138713798,0.4763822115957737,0.6802872779919629,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
165,0.009668130035424837,0.47399729639291766,0.6789961861372309,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
166,0.009669641980872256,0.47677370011806486,0.6793504737480135,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
167,0.00968803727737395,0.47684492617845536,0.679313632012867,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
168,0.00939494988633669,0.4729137510061264,0.6796147526325214,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
169,0.009658530135857291,0.4757323354482651,0.6787843620450202,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
170,0.009556410759250867,0.4761913686990738,0.6801740420021835,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
171,0.008994291578710545,0.47734360843896867,0.6808681621829757,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
172,0.008987387989327545,0.48034891933202745,0.682301817295279,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
173,0.008979620966420044,0.4809607267379761,0.6818094501739239,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
174,0.009079299620498204,0.4693708889186382,0.6796211421838435,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
175,0.00893635727406945,0.4817536361515522,0.6811825683842251,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
176,0.009154915903127402,0.4779810443520546,0.6794832680848082,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
177,0.009243012795195682,0.47093520164489744,0.678781180481133,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
178,0.00918689523350622,0.46930970922112464,0.6798714638671006,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
179,0.009568889177535312,0.47531641870737074,0.6792096793413197,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
180,0.009280393419612665,0.46920925155282023,0.681611040460546,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
181,0.00934785982244648,0.4627109654247761,0.6805798732355884,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
182,0.009643159685947467,0.4715107813477516,0.6796982434189287,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
183,0.00940830349099997,0.47728244960308075,0.6818172556898126,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
184,0.0091556361210678,0.47529954835772514,0.6763551469815199,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
185,0.00907824552996317,0.4726726032793522,0.6836751636018878,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
186,0.008909835204394766,0.460551854968071,0.6792920731631494,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
187,0.008865195786529511,0.4794702872633934,0.6816595866035561,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
188,0.008846631440246711,0.47850189357995987,0.682756356764944,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
189,0.009171974118362413,0.46163918599486353,0.6766167154029119,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
190,0.009262822994423913,0.47779552042484286,0.6795443899016264,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
191,0.008940745417930884,0.4804515607655048,0.6832641384955502,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
192,0.00934740293341747,0.46248026117682456,0.6809244684670888,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
193,0.00945300330859027,0.47317539229989053,0.6778667916484411,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
194,0.009433070263912668,0.477373930811882,0.6796943624474407,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
