epoch,avg_train_loss,avg_val_loss,avg_val_corr,run,lstm_attn,lstm_bidirectional,lstm_hiddensize,lstm_dropout,lstm_layers,elmo_layer,bert_layer,bert_large,embedding
187,0.011787552331225016,0.46236731112003326,0.5557729414794583,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
188,0.011954050949134399,0.4688082553446293,0.5588819909160148,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
189,0.01211135518969968,0.4655486814677715,0.5478468708855224,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
190,0.012112450397398788,0.470287024974823,0.5623993994132575,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
191,0.011510830896440893,0.46484155803918836,0.5574965625153486,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
192,0.011670191703888121,0.4709186673164368,0.5571306483760721,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
193,0.011856001333217136,0.47307468503713607,0.5523083698593078,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
194,0.011548036801104899,0.4597723975777626,0.5565289660527408,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
195,0.0111207982947235,0.46886049807071684,0.5552878815043774,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
196,0.011366319016087801,0.46655924171209334,0.5572688901651738,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
197,0.0112715011331602,0.46533218771219254,0.5570460913446384,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
198,0.011087849037721753,0.46886167377233506,0.5569294375857868,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
199,0.011171178055519704,0.4682688847184181,0.5553534215880991,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
200,0.011102359040523879,0.465969180315733,0.5596605549192921,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
201,0.011753474855504464,0.46762917563319206,0.5555660704655863,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
202,0.012117090268293395,0.4705848589539528,0.5574172903295971,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
203,0.014633368878276088,0.47427878677845003,0.5621565219000475,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
204,0.027796397529891693,0.47315588146448134,0.5529022323775025,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
205,0.03802364951989148,0.45377989709377287,0.5662398744461316,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
206,0.03224282348237466,0.4742952011525631,0.5547119438554887,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
207,0.02687506975635188,0.4566977135837078,0.5506116723925949,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
208,0.028992609422130045,0.4810421377420425,0.5493540792824942,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
209,0.03309588557749521,0.4727019414305687,0.5530376101873731,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
210,0.1022756273552659,0.471701842546463,0.5577821612196943,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
211,0.0734900766183273,0.48225478529930116,0.5718795457137755,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
212,0.05288525319629116,0.4613564133644104,0.5351689501108188,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
213,0.03488659028080292,0.47145330011844633,0.564783561503772,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
214,0.024143057136097924,0.46797210201621053,0.558366783689569,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
215,0.030348880686506163,0.4751918502151966,0.5566741863245976,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
216,0.02104854486824479,0.4677500158548355,0.5606819069317226,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
217,0.015360380824131426,0.46451856940984726,0.5583010368858032,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
218,0.01284291912597837,0.4707337237894535,0.5693161465440977,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
219,0.012012103134475182,0.47119913846254347,0.5626957681780466,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
