epoch,avg_train_loss,avg_val_loss,avg_val_corr,run,lstm_attn,lstm_bidirectional,lstm_hiddensize,lstm_dropout,lstm_layers,elmo_layer,bert_layer,bert_large,embedding
182,0.00972021170455264,0.4994031205773354,0.7627476706750773,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
183,0.009586207007669146,0.4896708607673645,0.7620205951371511,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
184,0.009344343666452915,0.49550493359565734,0.7638170679573254,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
185,0.009220244630705565,0.4982209086418152,0.7636945414048183,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
186,0.009262118284823373,0.498897822201252,0.7630279260788271,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
187,0.009356229720287957,0.4966165564954281,0.7617057846133767,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
188,0.00940090284202597,0.5002796605229378,0.7607141331489891,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
189,0.009586381922053988,0.4855410821735859,0.762826411585591,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
190,0.009840863149293,0.4924176037311554,0.7626090417333522,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
191,0.009774225432192907,0.48169489577412605,0.7613842306532941,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
192,0.009579439841763815,0.499297571182251,0.7629938603358878,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
193,0.00947385043655231,0.49656365662813184,0.7630869567416374,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
194,0.009601518263662002,0.4956480324268341,0.7649994466276102,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
195,0.009435449841112132,0.49566755145788194,0.7613968282321542,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
196,0.00961583489915938,0.4961817979812622,0.7643131583530846,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
197,0.009427641347792814,0.49395999908447263,0.7625730207654157,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
198,0.009241164020932047,0.49319483190774915,0.7655473524062162,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
199,0.00931021429496468,0.4878998652100563,0.7643170738449454,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
200,0.00896592139324639,0.4919604159891605,0.7646131273719441,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
201,0.009255344238408725,0.4944937951862812,0.764622098111236,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
202,0.009575201385450783,0.4889134243130684,0.7630654131399582,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
203,0.00968964853163925,0.4959810420870781,0.7661538405241765,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
204,0.00930809811106883,0.48792041316628454,0.7616795338131713,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
205,0.009288765996461733,0.4914063312113285,0.7658227692798306,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
206,0.00954448721204244,0.49879244416952134,0.7638728923694631,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
207,0.009649463575624396,0.49016782492399213,0.7639945116143896,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
208,0.009445475094253197,0.4963654264807701,0.764158131561689,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
209,0.009282666330545909,0.49349996373057364,0.7616125903794895,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
210,0.009477822692133486,0.49552826285362245,0.7625896666156912,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
211,0.009147287272207904,0.5005751676857472,0.7642434015292322,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
212,0.009131621204141993,0.4920076407492161,0.7627329317278891,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
213,0.009746684251149417,0.49275740385055544,0.7650228955917026,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
214,0.009642414408153855,0.500869357585907,0.7627803447608688,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
215,0.009335763981653145,0.48991274908185006,0.7638185179852145,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
216,0.009171601232810644,0.5009082823991775,0.7655343240301316,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
217,0.009197444996243576,0.49268382638692854,0.7670968758106388,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
218,0.009318823712237644,0.49033536612987516,0.7626865041405477,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
219,0.009449295272497693,0.49544492810964585,0.7637871819316506,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
220,0.009188641787477535,0.49487482011318207,0.7638512810051927,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
